code_emd;CODE_IRIS;AREA;PERCENTAGE
058003;670960000;704.37933651400;0.01374773459
058003;671220000;19524.76206850000;0.38107484540
058003;671900000;5002.07527521000;0.09762808148
058004;670890000;6376950.85944000000;99.39983899050
058004;671620000;19430.57058990000;0.30287133000
058004;671850000;3071.29386576000;0.04787336808
058004;674780000;7846.59594770000;0.12230772841
058004;675150000;6969.43847762000;0.10863515774
058004;675340000;4859.54277754000;0.07574745051
058005;670890000;332698.41017200000;100.00000000000
058006;670890000;734406.08876100000;98.58738244360
058006;672750000;9436.21899491000;1.26672714879
058007;670890000;407200.02195000000;99.99999999940
058008;670890000;754912.08758900000;100.00000000000
058009;670890000;625038.53494800000;100.00000000000
058010;670890000;886238.72790900000;99.99999999980
058011;670890000;161830.07265200000;100.00000000000
058012;670890000;279362.25288900000;99.99999999980
058013;670890000;187074.99168600000;97.80010368860
058013;674780000;5209.71332461000;2.72356288109
058014;670040000;3476.04905094000;0.17968962097
058014;670960000;1920890.49891000000;99.29781789800
058014;672830000;7987.47883128000;0.41290183845
058015;671170000;12145560.70010000000;99.25419158390
058015;671330000;5111.68226568000;0.04177294926
058015;673020000;8809.08381927000;0.07198831859
058015;673220000;29805.11102590000;0.24356901036
058015;673660000;6765.15645604000;0.05528523150
058015;674250000;36584.55147100000;0.29897097140
058016;671030000;44890.54784870000;0.41106245166
058016;671290000;10835007.76790000000;99.21609492960
058016;674250000;39054.24991080000;0.35761950979
058016;674780000;7784.08714539000;0.07127883484
058017;671450000;3572811.80566000000;99.52953388430
058017;672580000;1730.18661863000;0.04819863935
058017;672790000;3124.06996208000;0.08702871689
058017;674230000;8346.61779359000;0.23251573934
058017;675530000;144.08297489700;0.00401378861
058018;670060000;4629.40190386000;0.16261895132
058018;671490000;2822766.46273000000;99.15650693470
058018;674370109;6108.88200235000;0.21458927213
058018;675150000;15874.57251350000;0.55763279758
058019;671610000;1230915.04769000000;97.74788823030
058019;671790000;18129.22775100000;1.43965558893
058019;673670000;7341.60212783000;0.58300213777
058020;670890000;22057.53843360000;0.43170117150
058020;671530000;24837.09668630000;0.48610155518
058020;671620000;5005301.92031000000;97.96173354510
058020;672870000;22033.72544180000;0.43123511331
058020;673800000;5032.71201604000;0.09849819279
058020;675340000;27265.02086020000;0.53361989969
058021;671610000;24638.78669360000;0.11944286714
058021;671790000;20481688.55090000000;99.29026273840
058021;673910000;67452.32536890000;0.32699252757
058021;674370102;10786.76233080000;0.05229160981
058021;674890000;10518.41425020000;0.05099072334
058022;671900000;2116987.04923000000;98.89056550440
058022;672830000;1941.64000924000;0.09069959998
058022;673910000;20193.66276930000;0.94330417921
058023;672440000;2476014.09561000000;99.18544631820
058023;672720000;2661.38461196000;0.10661111382
058023;672790000;18293.56350870000;0.73281297735
058023;675270000;4799.94358207000;0.19227860913
058024;672450000;2327531.67829000000;98.45775846090
058024;673830000;4287.43369839000;0.18136428193
058024;675270000;16047.78144370000;0.67884300092
058024;675550000;16148.25290040000;0.68309308031
058025;672580000;2038778.10270000000;96.25222270400
058025;672790000;3259.19178832000;0.15386885578
058025;674060000;34566.11275850000;1.63189175852
058025;674230000;17808.83439090000;0.84076824821
058025;675320000;25059.62640670000;1.18308350408
058026;672200000;11185.99668650000;0.26630190591
058026;672690000;4154844.34036000000;98.91322137780
058026;672750000;37726.86291280000;0.89815291200
058027;672440000;3805.61160812000;0.08248304434
058027;672720000;4531107.05693000000;98.20747432460
058027;672830000;13228.93009540000;0.28672458990
058027;673950000;52204.31140200000;1.13147924056
058027;674590000;10270.46842730000;0.22260272196
058028;670060000;20976.96964360000;0.35719079196
058028;670890000;7460.53736419000;0.12703623521
058028;672690000;8773.33509895000;0.14939023917
058028;672750000;5822823.50590000000;99.14963766720
058028;675150000;3938.94363126000;0.06707138443
058028;675340000;14683.75716190000;0.25003148399
058029;672690000;653.23533884500;0.09981821545
058029;672750000;655749.31076700000;100.20236519800
058030;672750000;345070.24802300000;99.99999999910
058031;672750000;465609.99300900000;99.56922208780
058032;672200000;2018.45895605000;0.43877395464
058032;672750000;453414.56892400000;98.56356152390
058032;675340000;4411.84882606000;0.95905064152
058033;671450000;7725.98419400000;0.28075955242
058033;672440000;8767.59382617000;0.31861128066
058033;672580000;3807.38223133000;0.13835893322
058033;672790000;2724679.42647000000;99.01389351170
058033;675270000;906.30095891100;0.03293465857
058033;675530000;4958.88272155000;0.18020405665
058034;670040000;28471.45735850000;0.24458758009
058034;670960000;27714.64032790000;0.23808604967
058034;671610000;15686.25622630000;0.13475472656
058034;672720000;2189.37142619000;0.01880806635
058034;672830000;11504080.60200000000;98.82722897380
058034;673670000;33258.22873080000;0.28570893231
058034;673910000;10751.63749850000;0.09236327332
058034;673950000;3056.32208743000;0.02625571336
058034;674590000;7894.19519100000;0.06781606133
058034;674890000;13769.38328440000;0.11828759218
058035;672830000;734764.96813000000;100.00000000000
058036;670040000;3757.32766872000;0.81419704958
058036;672830000;454340.56166200000;98.45368235810
058037;672830000;364780.79018500000;100.00000000000
058038;672830000;642161.23568100000;100.00000000000
058039;672830000;384314.95923300000;100.00000000000
058040;673020000;2234479.64153000000;98.74121298020
058040;674370109;7403.23611820000;0.32714753838
058040;674780000;22329.54031460000;0.98673796573
058041;673020000;834691.42505500000;98.18757072220
058041;674370101;13791.17697350000;1.62230271425
058042;673020000;352348.37910300000;98.77802492680
058042;674370101;3183.75461091000;0.89253991495
058043;671170000;6343.49922905000;0.94062807013
058043;673020000;670065.90480000000;99.35885165770
058043;674250000;251.81597803600;0.03733982915
058044;673020000;107303.02410700000;100.00000000100
058045;673020000;94010.08239080000;102.50517238200
058046;673020000;283360.63737900000;97.78441315820
058046;674370101;5534.04724505000;1.90973441919
058047;673020000;154349.70704000000;99.99999999890
058048;671170000;5228.02462180000;0.16939507634
058048;673660000;3070302.84249000000;99.48196919460
058048;674370101;6576.29692373000;0.21308092444
058048;674370102;5624.48360994000;0.18224088434
058049;671610000;204.90786999500;0.01153626549
058049;672830000;16644.18007330000;0.93706347244
058049;673670000;1743897.05613000000;98.18099923200
058049;674370109;3572.61310422000;0.20113728801
058049;674590000;6360.03556178000;0.35806852498
058050;673670000;455207.01647300000;99.99999999990
058051;671610000;1491.16587733000;0.35426883701
058051;673670000;420388.65574000000;99.87527371990
058051;674370103;4441.66355663000;1.05524342161
058052;673670000;230254.95824200000;87.29013085060
058052;674370105;10330.80576990000;3.91642983208
058052;674370109;20870.10335970000;7.91189934428
058053;673670000;262999.36884200000;101.00550855900
058054;673670000;44842.63772890000;99.99999999920
058055;673670000;91293.22911190000;99.99999999940
058056;671790000;42104.67378260000;0.25239638504
058056;671900000;5328.52678711000;0.03194184345
058056;673910000;16643722.04340000000;99.77075939420
058057;671900000;306.84222680300;0.01754982507
058057;672830000;15089.52799360000;0.86304476205
058057;673910000;1733384.90375000000;99.14085864300
058058;673910000;112603.23621900000;100.55137171400
058059;670040000;1340.29964763000;0.02989590523
058059;672290000;10524.76364490000;0.23475894888
058059;672720000;56978.27556530000;1.27092260996
058059;672830000;15791.40984390000;0.35223354190
058059;673950000;4392523.27884000000;97.97694111430
058059;675270000;3056.97541722000;0.06818702632
058060;671070000;22376.85228070000;0.33663291420
058060;671450000;2556.94598076000;0.03846618667
058060;672200000;9405.74509126000;0.14149815803
058060;672580000;20420.86176540000;0.30720738200
058060;672690000;6524.54068545000;0.09815389212
058060;674060000;3305.78845866000;0.04973162394
058060;674230000;6580234.61174000000;98.99174046910
058061;671170000;15222.93728310000;0.23238525856
058061;671290000;64485.54986110000;0.98440208344
058061;673020000;20968.88454900000;0.32009983139
058061;673220000;8186.74061854000;0.12497442511
058061;674250000;6440097.43884000000;98.31109992860
058062;670040000;1366053.93340000000;100.15190802100
058062;670960000;890.67237903600;0.06529942633
058063;672720000;11565.95437510000;0.23109555116
058063;672830000;2412.94999863000;0.04821236465
058063;673670000;10255.24933840000;0.20490678255
058063;674590000;4980457.59967000000;99.51289419800
058064;670040000;3349282.36092000000;99.30860332980
058064;672290000;1784.65668501000;0.05291633960
058064;672830000;13242.65888510000;0.39265425143
058064;673950000;11076.96879510000;0.32844000046
058065;670040000;158980.65844800000;99.95652705800
058066;670890000;37241.83461750000;0.37952582499
058066;671030000;2461.32331850000;0.02508296846
058066;671290000;2672.67314948000;0.02723680217
058066;671850000;17292.88871620000;0.17622917678
058066;673020000;24025.59919400000;0.24484119670
058066;674250000;3376.73007500000;0.03441173832
058066;674780000;9732957.79142000000;99.18708015630
058067;674780000;448324.96244200000;99.99998244470
058068;670890000;3800.96048580000;0.72026983073
058068;674780000;524400.88312100000;99.37228674940
058069;674780000;1229499.33353000000;99.92822986270
058070;674780000;505398.39400800000;100.00000000000
058071;674780000;113808.08863500000;99.99997685260
058072;674890000;49726.65128860000;102.30950996200
058073;671790000;21678.01201620000;0.94953409563
058073;672830000;14145.81837190000;0.61961109924
058073;674890000;2244701.16849000000;98.32175996470
058074;671790000;25653.08095210000;2.39836694149
058074;672830000;7673.88303729000;0.71744939424
058074;674890000;1036619.80456000000;96.91602637490
058075;670060000;3349.15670146000;0.05947517079
058075;670890000;2137.18991609000;0.03795275844
058075;671490000;18386.79219630000;0.32651730081
058075;672750000;13711.80473320000;0.24349769242
058075;674370109;11158.71743130000;0.19815932313
058075;674780000;7536.31411027000;0.13383176984
058075;675150000;5572436.91851000000;98.95674254440
058076;672440000;17290.03945870000;0.43943619572
058076;672450000;28996.29886100000;0.73695744257
058076;672580000;13626.99436380000;0.34633781934
058076;675270000;3871960.17988000000;98.40807220220
058076;675560000;2434.33489308000;0.06187000713
058077;670060000;6566.21873895000;0.18038873655
058077;671450000;401.75857000100;0.01103720782
058077;671490000;1145.16793431000;0.03146032824
058077;672790000;7382.52259201000;0.20281443184
058077;675530000;3626490.01567000000;99.62780376870
059001;670770000;15986302.96550000000;99.75815810540
059001;671220000;8572.49445116000;0.05349431064
059001;674080000;16509.79866240000;0.10302489005
059001;674800000;5986.16605837000;0.03735503458
059001;675200102;4839.08006619000;0.03019695769
059001;675250000;4621.22290859000;0.02883747959
059002;670780000;3291911.99301000000;97.21787195030
059002;672080000;978.06019495800;0.02888440851
059002;672290000;71557.35436740000;2.11325628655
059002;674080000;13674.84374850000;0.40385016711
059002;675200101;8260.42269902000;0.24394963107
059003;670040000;24010.65720040000;0.11193231682
059003;670770000;1864.57119504000;0.00869221413
059003;671220000;21376304.19640000000;99.65155197000
059003;673420000;7769.44601918000;0.03621942066
059003;674080000;3732.14539800000;0.01739842761
059004;671220000;3249646.18299000000;100.00000000000
059005;671220000;1941296.49425000000;100.00000000000
059006;671220000;1733685.81741000000;99.99999999990
059007;671220000;2157362.45347000000;100.00005696400
059008;671220000;926458.78830300000;100.00011046100
059009;672080000;3398927.25858000000;98.29162721290
059009;672530000;21896.27474420000;0.63320580606
059009;673830000;17538.94826660000;0.50719878173
059009;675200101;13072.09040160000;0.37802428205
059009;675420000;3425.41770266000;0.09905768917
059009;675550000;1929.20786496000;0.05578965534
059010;670040000;7122.15976501000;0.20245187798
059010;670780000;47859.40382400000;1.36043370309
059010;672290000;3444850.31841000000;97.92204041010
059010;673950000;14553.16824580000;0.41368297527
059010;675550000;6308.80633818000;0.17933179444
059011;672080000;12684.29841420000;0.76854117231
059011;672450000;18166.79465600000;1.10072541706
059011;673830000;1604714.09728000000;97.22956786990
059011;675320000;1844.39642999000;0.11175191155
059011;675550000;3550.10858585000;0.21510094806
059011;675560000;9546.10295202000;0.57839802520
059012;670040000;33584.31270810000;0.41955067699
059012;670770000;4870.06324533000;0.06083906940
059012;670780000;6109.97929502000;0.07632867083
059012;671220000;4500.88980296000;0.05622718500
059012;674080000;7943025.75355000000;99.22793005160
059012;675200101;9840.30412327000;0.12292960385
059013;670770000;4163.46650326000;0.15838747012
059013;674080000;2629113.45353000000;100.01728805600
059014;674080000;1015737.75225000000;99.99945836790
059015;674080000;61081.53541690000;100.00000000000
059016;670770000;3892.04590685000;0.03605440813
059016;670780000;26618.21543400000;0.24658085387
059016;672080000;23607.00276860000;0.21868614424
059016;672820000;11551.43502920000;0.10700802689
059016;674080000;22873.31493120000;0.21188954385
059016;675170000;1780.82530332000;0.01649687692
059016;675200101;6888214.32918000000;63.80975370460
059016;675200102;3813113.55629000000;35.32320936120
059016;675250000;2803.15688511000;0.02596736133
059017;675200101;251040.00997500000;58.75528656640
059017;675200102;173527.93659200000;40.61377962330
059018;675200101;97229.48118240000;39.32152705050
059018;675200102;151257.87785900000;61.17168027140
059019;675200101;836689.27514000000;100.00000000000
059020;675200101;231581.13120800000;33.71879424810
059020;675200102;454085.33034100000;66.11596439210
059021;675200101;175449.63841300000;33.45242289440
059021;675200102;349025.51425100000;66.54758145550
059022;675200101;617542.47358400000;84.26140313250
059022;675200102;114126.89322900000;15.57219554930
059023;672820000;4682.58678166000;1.63924741979
059023;675200101;282894.80399500000;99.03384585120
059024;675200101;224105.92596300000;99.99999999990
059025;675200101;141025.69571400000;99.99999999850
059026;672080000;4332.49245054000;0.19774810433
059026;672450000;9625.89634587000;0.43935512331
059026;675550000;2174019.05109000000;99.22882752440
059027;673830000;51029.44987070000;2.07673925614
059027;675320000;91011.81627440000;3.70389671274
059027;675560000;2316257.66553000000;94.26445383040
060001;670280000;5070047.88505000000;98.65092787640
060001;671920000;34547.34058290000;0.67220808983
060001;672160000;9302.54884563000;0.18100520864
060001;672330000;19619.65845040000;0.38175132753
060001;674330000;4928.66870293000;0.09590002930
060002;670280000;430597.10250900000;100.00000000000
060003;670280000;138585.89622400000;97.28189650380
060003;672160000;3931.59262256000;2.75982475147
060004;670280000;568695.61378000000;98.20648865470
060004;674330000;5843.35667041000;1.00907326635
060005;670280000;83208.60383760000;99.99999992600
060006;670280000;519959.31719400000;100.13627426900
060007;670280000;162410.96950500000;98.58394425030
060008;670280000;89957.67250210000;99.82549287400
060009;670280000;713687.16460900000;96.39450173260
060009;672160000;20189.83030570000;2.72694918572
060009;672330000;9181.98508471000;1.24016925209
060010;670550000;10130077.39620000000;97.54569101050
060010;671460000;70619.13096260000;0.68001375102
060010;671920000;20651.00993340000;0.19885504871
060010;673380000;123242.62508900000;1.18674187333
060010;673970000;39335.65335190000;0.37877533779
060011;670550000;1258677.30847000000;99.99999999990
060012;670550000;253138.58863500000;100.05769960300
060013;670900000;6954571.51545000000;98.84395252380
060013;671460000;32493.36494120000;0.46182178362
060013;673970000;27156.99365280000;0.38597699159
060013;674860000;21462.46320670000;0.30504175412
060013;675470000;341.22342613300;0.00484974122
060014;670400000;16049.74100740000;0.16832865437
060014;670550000;4052.75517391000;0.04250503635
060014;670900000;62566.45932200000;0.65619301282
060014;671460000;9418442.73996000000;98.78002342750
060014;673970000;4746.75577490000;0.04978367015
060014;674120000;1634.36154235000;0.01714107904
060014;675450000;24026.54731220000;0.25198888733
060015;671460000;1553332.37261000000;100.00000000000
060016;671460000;53593.00062500000;99.99999999840
060017;671460000;456038.58702300000;100.00000000000
060018;671460000;503454.55587400000;99.96447083820
060019;670280000;22283.62916880000;0.28958667997
060019;670550000;2596.90145400000;0.03374800687
060019;671540000;18451.85011060000;0.23979083355
060019;671920000;7535171.39873000000;97.92324454120
060019;673380000;43620.21817850000;0.56686610903
060019;674120000;36303.69473780000;0.47178430184
060019;674330000;33180.20662820000;0.43119304335
060020;671920000;737561.73116200000;100.00000000000
060021;671920000;370366.35506100000;99.99999999960
060022;671920000;21996.83838290000;99.99999999810
060023;670280000;15752.21851370000;0.14905696087
060023;672160000;10479270.79030000000;99.16115973000
060023;672330000;25913.03229140000;0.24520468891
060023;674640000;46986.05294870000;0.44461027821
060023;674810000;1009.00989639000;0.00954785820
060024;672160000;837622.77709700000;99.99999999990
060025;670280000;3925.25162516999;1.01422802387
060025;672160000;379709.02879900000;98.11129952910
060026;672160000;425177.08310700000;99.99999999960
060027;672160000;138868.41212100000;102.16828952000
060028;670280000;10347.89052320000;5.95930037778
060028;672160000;162168.54919100000;93.39208743040
060029;670280000;12931.43578640000;0.13748415596
060029;672160000;17394.19775900000;0.18493125103
060029;672330000;9304814.47922000000;98.92672292430
060029;674330000;6739.06313380000;0.07164822393
060029;674810000;42017.78098250000;0.44672372420
060029;675260000;21571.48767250000;0.22934327050
060029;675570000;5429.86981135000;0.05772917102
060030;671150000;10688.23184770000;0.10103529827
060030;671160000;56584.99887320000;0.53489504348
060030;671250000;9022.85563754000;0.08529258381
060030;671960000;15782.96738300000;0.14919556760
060030;672460000;10468547.03030000000;98.95862914930
060030;674640000;15678.44741590000;0.14820754580
060031;672460000;1050429.43120000000;99.99999999990
060032;672460000;168150.74432900000;100.00000000000
060033;671540000;678.84070134500;0.01330203859
060033;672850000;5064783.76951000000;99.24559478880
060033;673640000;5832.01245777000;0.11427961618
060033;674330000;29328.32835840000;0.57469529294
060034;672850000;383149.23453800000;100.00444229800
060035;672850000;50015.25750010000;100.00010060700
060036;672850000;262279.20286500000;100.00000000000
060037;672850000;265447.20687800000;99.09032508610
060037;673640000;2630.84320164000;0.98208269421
060038;672850000;1080932.81063000000;98.79543323820
060038;673640000;12587.54084980000;1.15047997380
060039;670550000;49837.88290040000;0.32548912675
060039;670860000;8437.09316395000;0.05510230223
060039;670900000;20270.65599070000;0.13238680564
060039;671460000;1685.91503240000;0.01101064050
060039;673380000;13949.38260060000;0.09110283377
060039;673970000;15211406.61530000000;99.34505977670
060039;674860000;2319.74952682000;0.01515018704
060040;670550000;1458.38874299000;0.18106486018
060040;673970000;802868.28856200000;99.67934483070
060041;673970000;426316.44448300000;100.13400338700
060042;670550000;6853.79106131000;7.32187165037
060042;673970000;87662.31325710000;93.64922281720
060043;673970000;325846.93561900000;99.99999890220
060044;673970000;152886.52586600000;100.00000006600
060045;673970000;93854.38988320000;100.00000000000
060046;673970000;130405.82071100000;100.00000000000
060047;670280000;5078.12940688000;0.08005421830
060047;671920000;41090.98423840000;0.64777920348
060047;674120000;6292353.34215000000;99.19586282770
060047;675450000;2044.51607150000;0.03223079264
060048;670280000;9270.48733773000;0.14513976446
060048;671540000;802.31031064100;0.01256105804
060048;671920000;18980.49225480000;0.29716066425
060048;672330000;2738.28712571000;0.04287092296
060048;672850000;21313.08600720000;0.33368000735
060048;674330000;6331217.59680000000;99.12223567850
060048;675010000;7136.39421633000;0.11172816896
060049;672160000;34963.26901250000;0.41694012726
060049;672460000;20241.98949250000;0.24138754508
060049;674640000;8317596.81953000000;99.18809008450
060049;674810000;18562.36223350000;0.22135783897
060050;672460000;3053.35012809000;0.30802568737
060050;674640000;983524.21806000000;99.21912345640
060051;674640000;737871.66539200000;100.00000000000
060052;671460000;218654.99391500000;4.09010287822
060052;671960000;10519.15650250000;0.19676857829
060052;674120000;17095.79888180000;0.31978952303
060052;675450000;5101012.08004000000;95.41819199680
061001;670200000;7790899.93088000000;99.73966779160
061001;673140000;9043.05645433000;0.11576986671
061001;674140000;3309.67445075000;0.04237069313
061001;674200000;9737.81250460000;0.12466418422
061001;674480000;584.93585138400;0.00748839133
061002;670200000;2117681.31790000000;99.49681555030
061002;674480000;8702.81148961000;0.40889156562
061003;670260000;7403708.49087000000;98.76386404860
061003;670270000;19418.83003370000;0.25904297715
061003;670630000;13551.54884690000;0.18077471981
061003;670760000;19077.71026720000;0.25449251352
061003;672100000;3882.11319266000;0.05178654725
061003;673840000;11209.20980609990;0.14952842548
061003;675130000;25674.21896140000;0.34248850751
061004;670260000;832.28241856800;0.00821124161
061004;670270000;10121808.36190000000;99.86107130100
061004;673210000;17350.87586350000;0.17118255847
061004;675130000;3024.20854558000;0.02983663535
061005;670260000;8311.67204255000;0.31851055001
061005;670500000;2576467.01938000000;98.73247202380
061005;670760000;2253.44433872000;0.08635396008
061005;671440000;2880.58663004000;0.11038660178
061005;674240000;15558.67639230000;0.59622210185
061006;670590000;14957384.23790000000;99.38341555070
061006;673840000;6347.73351719000;0.04217712321
061006;674210000;47795.87594700000;0.31757674506
061006;674360000;2049.56760565000;0.01361822534
061006;674990000;7081.22468417000;0.04705075996
061007;670660000;19041031.12320000000;99.49794733630
061007;671650000;20735.96780020000;0.10835475342
061007;673770000;19219.81888740000;0.10043219378
061007;674140000;15886.18604850000;0.08301246359
061007;674480000;14561.59457740000;0.07609087770
061007;674700000;30373.97579960000;0.15871767789
061008;670660000;427708.94946000000;99.32605000540
061008;674140000;1826.20383441000;0.42409590355
061009;670660000;518503.42980800000;99.41925271000
061009;674480000;5148.86361189000;0.98725706171
061010;670660000;731782.07457100000;98.90005928380
061010;674140000;7476.18449031000;1.01040339058
061011;670660000;720873.10896700000;99.99999999990
061012;670660000;1278014.56784000000;100.00000000000
061013;670660000;218927.91090800000;96.51293503290
061013;674480000;6619.71827341000;2.91825942617
061014;670660000;27475.45257880000;70.13047739880
061014;674140000;11385.55236840000;29.06136744250
061015;670500000;3936.75359335000;0.04990411318
061015;670760000;7810779.93246000000;99.01306661580
061015;673840000;47350.51971620000;0.60023713425
061015;674240000;14100.17110530000;0.17874030417
061015;674360000;10082.46137330000;0.12780995345
061016;670590000;11836.72654490000;5.08975302763
061016;670760000;223493.34406100000;96.10139427210
061016;674360000;444.53440052100;0.19114831304
061017;670500000;2846.54091933000;0.12397501929
061017;671440000;2271101.67792000000;98.91299029480
061017;673770000;7911.56773585000;0.34457146075
061017;674700000;9303.75458493000;0.40520519002
061017;675130000;4741.97858048000;0.20652676446
061018;670660000;40567.43250850000;0.13455683573
061018;671650000;29903904.47170000000;99.18731634960
061018;674480000;4147.39319529000;0.01375635751
061019;671650000;3318325.86288000000;99.82912210010
061019;674480000;3144.44588321000;0.09459808499
061020;670660000;4326.35457136000;0.15732236034
061020;671650000;2741204.80104000000;99.68041277440
061020;674480000;4631.32666105000;0.16841228101
061021;671650000;3095674.26055000000;99.41417632320
061022;671880000;3288041.20573000000;99.99346239450
061023;671880000;2411185.66329000000;99.81966570710
061023;674800000;5493.67561340000;0.22743037651
061024;671680000;9593.64542283000;7.50994840098
061024;671880000;117280.54071200000;91.80773005150
061025;672760000;24379567.01330000000;99.41137958480
061025;673420000;65297.14557720000;0.26625900785
061025;675000000;13671.67972710000;0.05574834623
061025;675430000;58176.21223620000;0.23722232287
061026;672760000;612833.63556400000;97.27191005370
061026;673060000;16871.12907730000;2.67786696890
061027;672760000;3388041.50167000000;98.62460543800
061027;675000000;2792.08046180000;0.08127640519
061027;675430000;41570.00476380000;1.21008710072
061028;671670000;6411.16037769000;0.19314265287
061028;672990000;10181.68879070000;0.30673361263
061028;673060000;3292601.85174000000;99.19294153260
061028;675000000;2872.90524349000;0.08654915920
061029;673060000;392520.00983800000;98.22891955220
061029;675000000;4567.64032233000;1.14306114980
061030;672760000;22701.09745130000;0.48564331696
061030;673060000;4654301.04925000000;99.56920384800
061030;674200000;7256.28535164000;0.15523330952
061031;670200000;2217.69187318000;0.02988521488
061031;673140000;7391339.22132000000;99.60435152130
061031;673210000;32284.73346440000;0.43506323340
061031;674140000;417.43378950300;0.00562526231
061032;673140000;22701.27411270000;1.71847248005
061032;673210000;1282000.38292000000;97.04664004860
061032;675310000;13492.49988570000;1.02137393812
061033;670270000;15511.55980620000;0.19710462507
061033;673140000;19216.46054320000;0.24418261592
061033;673210000;7829434.79064000000;99.48824155380
061033;673680000;3710.91888363000;0.04715446315
061034;671880000;2170.64323808000;0.07028507521
061034;672990000;629.17639500700;0.02037262940
061034;673250000;3085265.92333000000;99.90040908710
061035;673250000;3410778.51265000000;99.39630343660
061035;673420000;18588.06479910000;0.54169009281
061035;674800000;1910.07093030000;0.05566294882
061035;675000000;793.13908923900;0.02311351889
061036;673250000;220397.99312100000;100.52473046400
061037;673250000;214334.38563400000;100.00000000100
061038;671220000;8938.59694337000;0.06433718019
061038;672760000;21367.63397420000;0.15379743890
061038;673250000;4352.16587344000;0.03132550688
061038;673420000;13834008.40540000000;99.57279617770
061038;674800000;19038.29336650000;0.13703158545
061039;673250000;2072.92545125000;0.07396372310
061039;673420000;2801489.51153000000;99.95950138220
061039;674800000;1526.51604543000;0.05446737606
061040;673420000;1141325.78526000000;99.83237345330
061040;675000000;3425.25923008000;0.29960924659
061041;672760000;5886.16804228000;0.10228618715
061041;673420000;5742399.10192000000;99.78785944150
061041;675000000;3148.35752075000;0.05471020947
061042;673420000;1537893.23456000000;99.33112980390
061042;675000000;12065.92726420000;0.77932730332
061043;673250000;1924.50060568000;2.10309388978
061043;673420000;90198.14938190000;98.56852020450
061044;670660000;62453.54386580000;0.44707750697
061044;671440000;11262.32578950000;0.08062204681
061044;673770000;13872754.16580000000;99.30895772080
061044;674360000;15161.18087270000;0.10853223897
061045;673770000;168101.09698500000;92.20414885270
061045;674240000;11518.02774730000;6.31768598750
061045;674360000;2046.42130817000;1.12247057454
061046;673770000;2937378.12081000000;99.70406243410
061046;674240000;10926.68797780000;0.37088693914
061047;673770000;1623470.09177000000;99.75839470920
061047;674360000;3347.67898553000;0.20570695037
061048;673770000;3875459.16781000000;99.63640142150
061048;674360000;15136.95302270000;0.38916460279
061049;673770000;180655.74117500000;94.86359221120
061049;674240000;9767.28796959000;5.12887117192
061050;670590000;1319.63439083000;0.01144364826
061050;670760000;38194.11501570000;0.33121296383
061050;673840000;11441523.14770000000;99.21897106130
061050;674770000;35957.97580020000;0.31182153934
061050;674990000;11416.07209460000;0.09899826380
061051;673840000;2382235.07471000000;100.00000000000
061052;673840000;627188.90428700000;100.00000000000
061053;673840000;586115.79051300000;100.00000000000
061054;670660000;6651.72150773000;0.32067334087
061054;673140000;324.79906264200;0.01565826236
061054;674140000;2057249.34639000000;99.17808798000
061054;674700000;4584.38715104000;0.22100906387
061054;675310000;7105.19610635000;0.34253493180
061055;670200000;15588.73493070000;2.01141800856
061055;670660000;6571.03375339000;0.84786197759
061055;673140000;9069.51028396000;1.17024097177
061055;674140000;742242.36386800000;95.77170078520
061056;670660000;9232.79228430000;0.92602097438
061056;674140000;986494.11949000000;98.94235867300
061057;670660000;3289.47896007000;12.23924377330
061057;674140000;23997.68288240000;89.28875799350
061058;674200000;531512.08742300000;99.16018588970
061058;675430000;4465.24813797000;0.83304753717
061059;674200000;1485087.79225000000;99.09706059540
061059;675430000;7785.53415940000;0.51951376504
061060;670200000;4421.65238227000;0.04882017390
061060;671670000;12992.81270830000;0.14345573127
061060;673060000;19210.89782150000;0.21211060740
061060;674200000;9021182.18474000000;99.60432096610
061061;674200000;209082.61326800000;100.18335060600
061062;670200000;226.45035784000;0.11033994498
061062;674200000;203929.88274000000;99.36664377880
061062;674480000;248.54909771800;0.12110775195
061063;670590000;44718.90390220000;0.72034252269
061063;674210000;6156667.03893000000;99.17302704670
061064;674210000;995037.64410100000;100.67973205500
061065;674210000;1627907.41314000000;100.00000231900
061066;674210000;1005751.25575000000;99.32012688130
061067;674210000;71759.77562950000;100.00000000000
061068;670500000;423.46510799200;0.01770983381
061068;670760000;7283.14346521000;0.30459005464
061068;673770000;20547.57077360000;0.85932478667
061068;674240000;2360874.51169000000;98.73468783570
061068;674360000;4377.24599386000;0.18306183351
061069;670590000;28195.26269810000;0.21943813476
061069;670760000;18383.80914500000;0.14307753865
061069;673770000;25315.69449990000;0.19702702687
061069;674240000;3223.19229891000;0.02508546608
061069;674360000;12743188.66160000000;99.17770870680
061070;671650000;7975.18868012000;0.09943587896
061070;674480000;7904266.85476000000;98.55161473560
061070;675430000;105421.94013400000;1.31441696235
061071;670200000;3618.12840105000;0.70966650273
061071;670660000;8697.12656352000;1.70587074531
061071;674480000;497892.83286900000;97.65763573610
061072;670660000;4439.46293395000;1.07596432496
061072;674480000;404756.62657300000;98.09828282440
061073;670200000;28335.86546640000;2.36061567966
061073;674480000;1169892.19121000000;97.46184930730
061074;670660000;26345.62789550000;2.18222525390
061074;671650000;1826.34782918000;0.15127756192
